23,1.786739,1,4,3,2,23619,-10725,4035,-3605,11142,-0.654602051,0.246276855,-0.220031738,0.680053711,1,3,0,2,27,214,195,15,235,241,134,43,92,67
23,1.786739,2,1,3,1,54459,-10095,2418,-1696,12562,-0.616149902,0.147583008,-0.103515625,0.766723633,0,67,0,1,145,216,114,9,96,249,18,49,212,187
23,1.786739,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
23,1.786739,4,3,3,1,18275,-1809,-11985,10633,2907,-0.110412598,-0.731506348,0.648986816,0.177429199,0,195,0,1,239,248,47,209,137,41,91,11,71,99
24,1.834804,1,4,3,2,47648,-10724,4035,-3605,11142,-0.654541016,0.246276855,-0.220031738,0.680053711,1,3,0,2,28,214,195,15,235,241,134,43,186,32
24,1.834804,2,1,3,1,22402,-10099,2418,-1696,12559,-0.616394043,0.147583008,-0.103515625,0.766540527,0,67,0,1,141,216,114,9,96,249,15,49,87,130
24,1.834804,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
24,1.834804,4,3,3,3,23462,-1809,-11985,10633,2907,-0.110412598,-0.731506348,0.648986816,0.177429199,0,195,0,3,239,248,47,209,137,41,91,11,91,166
25,1.882829,1,4,3,3,52371,-10725,4035,-3605,11142,-0.654602051,0.246276855,-0.220031738,0.680053711,1,3,0,3,27,214,195,15,235,241,134,43,204,147
25,1.882829,2,1,3,3,65049,-10097,2417,-1697,12560,-0.616271973,0.147521973,-0.103576660,0.766601562,0,67,0,3,143,216,113,9,95,249,16,49,254,25
25,1.882829,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
25,1.882829,4,3,3,2,52086,-1809,-11985,10633,2907,-0.110412598,-0.731506348,0.648986816,0.177429199,0,195,0,2,239,248,47,209,137,41,91,11,203,118
26,1.930781,1,4,3,3,60574,-10725,4035,-3605,11141,-0.654602051,0.246276855,-0.220031738,0.679992676,1,3,0,3,27,214,195,15,235,241,133,43,236,158
26,1.930781,2,1,3,2,10067,-10095,2417,-1696,12562,-0.616149902,0.147521973,-0.103515625,0.766723633,0,67,0,2,145,216,113,9,96,249,18,49,39,83
26,1.930781,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
26,1.930781,4,3,3,1,18275,-1809,-11985,10633,2907,-0.110412598,-0.731506348,0.648986816,0.177429199,0,195,0,1,239,248,47,209,137,41,91,11,71,99
27,1.978764,1,4,3,4,41245,-10724,4036,-3605,11142,-0.654541016,0.246337891,-0.220031738,0.680053711,1,3,0,4,28,214,196,15,235,241,134,43,161,29
27,1.978764,2,1,3,2,30962,-10094,2417,-1696,12563,-0.616088867,0.147521973,-0.103515625,0.766784668,0,67,0,2,146,216,113,9,96,249,19,49,120,242
27,1.978764,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
27,1.978764,4,3,3,2,32692,-1809,-11985,10633,2908,-0.110412598,-0.731506348,0.648986816,0.177490234,0,195,0,2,239,248,47,209,137,41,92,11,127,180
28,2.026735,1,4,3,3,5250,-10724,4036,-3605,11142,-0.654541016,0.246337891,-0.220031738,0.680053711,1,3,0,3,28,214,196,15,235,241,134,43,20,130
28,2.026735,2,1,3,1,20622,-10094,2416,-1697,12563,-0.616088867,0.147460938,-0.103576660,0.766784668,0,67,0,1,146,216,112,9,95,249,19,49,80,142
28,2.026735,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
28,2.026735,4,3,3,2,32692,-1809,-11985,10633,2908,-0.110412598,-0.731506348,0.648986816,0.177490234,0,195,0,2,239,248,47,209,137,41,92,11,127,180
29,2.090749,1,4,3,2,25137,-10725,4036,-3605,11142,-0.654602051,0.246337891,-0.220031738,0.680053711,1,3,0,2,27,214,196,15,235,241,134,43,98,49
29,2.090749,2,1,3,2,56475,-10094,2416,-1697,12563,-0.616088867,0.147460938,-0.103576660,0.766784668,0,67,0,2,146,216,112,9,95,249,19,49,220,155
