20,1.263259,2,1,3,2,13630,-100,-12016,-24,11138,-0.006103516,-0.733398438,-0.001464844,0.679809570,0,67,0,2,156,255,16,209,232,255,130,43,53,62
20,1.263259,3,2,3,1,64798,8900,7387,7388,8948,0.543212891,0.450866699,0.450927734,0.546142578,0,131,0,1,196,34,219,28,220,28,244,34,253,30
21,1.327259,1,3,3,2,53061,9093,7175,-9009,7287,0.554992676,0.437927246,-0.549865723,0.444763184,0,195,0,2,133,35,7,28,207,220,119,28,207,69
21,1.327259,2,1,3,1,33307,-100,-12016,-23,11138,-0.006103516,-0.733398438,-0.001403809,0.679809570,0,67,0,1,156,255,16,209,233,255,130,43,130,27
21,1.327259,3,2,3,1,62334,8900,7386,7389,8949,0.543212891,0.450805664,0.450988770,0.546203613,0,131,0,1,196,34,218,28,221,28,245,34,243,126
22,1.471261,1,3,3,2,18713,9093,7176,-9010,7287,0.554992676,0.437988281,-0.549926758,0.444763184,0,195,0,2,133,35,8,28,206,220,119,28,73,25
22,1.471261,2,1,3,3,25702,-100,-12015,-24,11138,-0.006103516,-0.733337402,-0.001464844,0.679809570,0,67,0,3,156,255,17,209,232,255,130,43,100,102
22,1.471261,3,2,3,1,2502,8900,7387,7388,8949,0.543212891,0.450866699,0.450927734,0.546203613,0,131,0,1,196,34,219,28,220,28,245,34,9,198
23,1.519334,1,3,3,2,50413,9092,7176,-9010,7287,0.554931641,0.437988281,-0.549926758,0.444763184,0,195,0,2,132,35,8,28,206,220,119,28,196,237
23,1.519334,2,1,3,1,13535,-99,-12016,-24,11138,-0.006042480,-0.733398438,-0.001464844,0.679809570,0,67,0,1,157,255,16,209,232,255,130,43,52,223
23,1.519334,3,2,3,2,34259,8900,7387,7388,8949,0.543212891,0.450866699,0.450927734,0.546203613,0,131,0,2,196,34,219,28,220,28,245,34,133,211
24,1.647284,1,3,3,3,65294,9091,7176,-9011,7287,0.554870605,0.437988281,-0.549987793,0.444763184,0,195,0,3,131,35,8,28,205,220,119,28,255,14
24,1.647284,2,1,3,3,19810,-99,-12016,-25,11137,-0.006042480,-0.733398438,-0.001525879,0.679748535,0,67,0,3,157,255,16,209,231,255,129,43,77,98
24,1.647284,3,2,3,3,33921,8900,7389,7386,8948,0.543212891,0.450988770,0.450805664,0.546142578,0,131,0,3,196,34,221,28,218,28,244,34,132,129
25,1.711218,1,3,3,2,41014,9091,7176,-9012,7286,0.554870605,0.437988281,-0.550048828,0.444702148,0,195,0,2,131,35,8,28,204,220,118,28,160,54
