47,3.070806,3,2,3,2,30738,8945,7334,7331,8994,0.545959473,0.447631836,0.447448730,0.548950195,0,131,0,2,241,34,166,28,163,28,34,35,120,18
48,3.134795,1,3,3,2,35329,9055,7249,-9005,7266,0.552673340,0.442443848,-0.549621582,0.443481445,0,195,0,2,95,35,81,28,211,220,98,28,138,1
48,3.134795,2,1,3,2,18526,23,-12054,73,11097,0.001403809,-0.735717773,0.004455566,0.677307129,0,67,0,2,23,0,234,208,73,0,89,43,72,94
48,3.134795,3,2,3,1,5506,8945,7335,7331,8993,0.545959473,0.447692871,0.447448730,0.548889160,0,131,0,1,241,34,167,28,163,28,33,35,21,130
49,3.198795,1,3,3,2,61121,9055,7250,-9006,7265,0.552673340,0.442504883,-0.549682617,0.443420410,0,195,0,2,95,35,82,28,210,220,97,28,238,193
49,3.198795,2,1,3,2,48262,23,-12054,73,11096,0.001403809,-0.735717773,0.004455566,0.677246094,0,67,0,2,23,0,234,208,73,0,88,43,188,134
49,3.198795,3,2,3,2,2526,8946,7335,7330,8993,0.546020508,0.447692871,0.447387695,0.548889160,0,131,0,2,242,34,167,28,162,28,33,35,9,222
50,3.262802,1,3,3,1,25300,9055,7250,-9006,7265,0.552673340,0.442504883,-0.549682617,0.443420410,0,195,0,1,95,35,82,28,210,220,97,28,98,212
50,3.262802,2,1,3,1,12435,23,-12054,73,11096,0.001403809,-0.735717773,0.004455566,0.677246094,0,67,0,1,23,0,234,208,73,0,88,43,48,147
50,3.262802,3,2,3,2,63970,8946,7336,7329,8993,0.546020508,0.447753906,0.447326660,0.548889160,0,131,0,2,242,34,168,28,161,28,33,35,249,226
51,3.326796,1,3,3,3,32273,9055,7250,-9006,7265,0.552673340,0.442504883,-0.549682617,0.443420410,0,195,0,3,95,35,82,28,210,220,97,28,126,17
51,3.326796,2,1,3,2,48262,23,-12054,73,11096,0.001403809,-0.735717773,0.004455566,0.677246094,0,67,0,2,23,0,234,208,73,0,88,43,188,134
51,3.326796,3,2,3,2,21147,8945,7336,7329,8993,0.545959473,0.447753906,0.447326660,0.548889160,0,131,0,2,241,34,168,28,161,28,33,35,82,155
52,3.390801,1,3,3,2,52940,9055,7250,-9006,7266,0.552673340,0.442504883,-0.549682617,0.443481445,0,195,0,2,95,35,82,28,210,220,98,28,206,204
52,3.390801,2,1,3,2,18526,23,-12054,73,11097,0.001403809,-0.735717773,0.004455566,0.677307129,0,67,0,2,23,0,234,208,73,0,89,43,72,94
52,3.390801,3,2,3,4,6793,8945,7336,7330,8994,0.545959473,0.447753906,0.447387695,0.548950195,0,131,0,4,241,34,168,28,162,28,34,35,26,137
53,3.454807,1,3,3,1,1556,9055,7249,-9005,7266,0.552673340,0.442443848,-0.549621582,0.443481445,0,195,0,1,95,35,81,28,211,220,98,28,6,20
53,3.454807,2,1,3,3,6406,23,-12053,73,11097,0.001403809,-0.735656738,0.004455566,0.677307129,0,67,0,3,23,0,235,208,73,0,89,43,25,6
53,3.454807,3,2,3,1,46035,8945,7336,7330,8994,0.545959473,0.447753906,0.447387695,0.548950195,0,131,0,1,241,34,168,28,162,28,34,35,179,211
54,3.518791,1,3,3,1,1556,9055,7249,-9005,7266,0.552673340,0.442443848,-0.549621582,0.443481445,0,195,0,1,95,35,81,28,211,220,98,28,6,20
54,3.518791,2,1,3,2,43483,23,-12053,73,11098,0.001403809,-0.735656738,0.004455566,0.677368164,0,67,0,2,23,0,235,208,73,0,90,43,169,219
54,3.518791,3,2,3,2,64390,8944,7335,7330,8995,0.545898438,0.447692871,0.447387695,0.549011230,0,131,0,2,240,34,167,28,162,28,35,35,251,134
55,3.582866,1,3,3,3,32145,9056,7249,-9005,7266,0.552734375,0.442443848,-0.549621582,0.443481445,0,195,0,3,96,35,81,28,211,220,98,28,125,145
55,3.582866,2,1,3,2,38825,23,-12052,73,11098,0.001403809,-0.735595703,0.004455566,0.677368164,0,67,0,2,23,0,236,208,73,0,90,43,151,169
55,3.582866,3,2,3,2,302,8943,7335,7331,8996,0.545837402,0.447692871,0.447448730,0.549072266,0,131,0,2,239,34,167,28,163,28,36,35,1,46
56,3.646790,1,3,3,4,51214,9056,7249,-9005,7266,0.552734375,0.442443848,-0.549621582,0.443481445,0,195,0,4,96,35,81,28,211,220,98,28,200,14
56,3.646790,2,1,3,1,61284,23,-12052,73,11099,0.001403809,-0.735595703,0.004455566,0.677429199,0,67,0,1,23,0,236,208,73,0,91,43,239,100
56,3.646790,3,2,3,2,19794,8942,7334,7331,8996,0.545776367,0.447631836,0.447448730,0.549072266,0,131,0,2,238,34,166,28,163,28,36,35,77,82
57,3.710771,1,3,3,3,32145,9056,7249,-9005,7266,0.552734375,0.442443848,-0.549621582,0.443481445,0,195,0,3,96,35,81,28,211,220,98,28,125,145
