31,2.111054,1,3,3,1,62432,9065,7226,-9017,7262,0.553283691,0.441040039,-0.550354004,0.443237305,0,195,0,1,105,35,58,28,199,220,94,28,243,224
31,2.111054,2,1,3,2,43623,-46,-12039,24,11113,-0.002807617,-0.734802246,0.001464844,0.678283691,0,67,0,2,210,255,249,208,24,0,105,43,170,103
31,2.111054,3,2,3,2,42514,8926,7374,7346,8969,0.544799805,0.450073242,0.448364258,0.547424316,0,131,0,2,222,34,206,28,178,28,9,35,166,18
32,2.175015,1,3,3,1,7660,9066,7226,-9016,7262,0.553344727,0.441040039,-0.550292969,0.443237305,0,195,0,1,106,35,58,28,200,220,94,28,29,236
32,2.175015,2,1,3,2,54306,-46,-12039,22,11113,-0.002807617,-0.734802246,0.001342773,0.678283691,0,67,0,2,210,255,249,208,22,0,105,43,212,34
32,2.175015,3,2,3,1,22010,8926,7373,7346,8969,0.544799805,0.450012207,0.448364258,0.547424316,0,131,0,1,222,34,205,28,178,28,9,35,85,250
33,2.239041,1,3,3,1,25105,9066,7225,-9016,7262,0.553344727,0.440979004,-0.550292969,0.443237305,0,195,0,1,106,35,57,28,200,220,94,28,98,17
33,2.239041,2,1,3,3,23663,-45,-12040,22,11111,-0.002746582,-0.734863281,0.001342773,0.678161621,0,67,0,3,211,255,248,208,22,0,103,43,92,111
33,2.239041,3,2,3,2,6475,8927,7373,7345,8969,0.544860840,0.450012207,0.448303223,0.547424316,0,131,0,2,223,34,205,28,177,28,9,35,25,75
34,2.303035,1,3,3,3,35340,9066,7225,-9016,7263,0.553344727,0.440979004,-0.550292969,0.443298340,0,195,0,3,106,35,57,28,200,220,95,28,138,12
34,2.303035,2,1,3,2,52415,-45,-12040,22,11111,-0.002746582,-0.734863281,0.001342773,0.678161621,0,67,0,2,211,255,248,208,22,0,103,43,204,191
34,2.303035,3,2,3,1,6314,8926,7373,7345,8969,0.544799805,0.450012207,0.448303223,0.547424316,0,131,0,1,222,34,205,28,177,28,9,35,24,170
