42,2.542489,3,2,3,3,44431,8912,7384,7369,8954,0.543945312,0.450683594,0.449768066,0.546508789,0,131,0,3,208,34,216,28,201,28,250,34,173,143
43,2.606465,1,3,3,2,52218,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,2,118,35,37,28,204,220,106,28,203,250
43,2.606465,2,1,3,2,13004,-59,-12027,15,11126,-0.003601074,-0.734069824,0.000915527,0.679077148,0,67,0,2,197,255,5,209,15,0,118,43,50,204
43,2.606465,3,2,3,2,45227,8913,7384,7369,8954,0.544006348,0.450683594,0.449768066,0.546508789,0,131,0,2,209,34,216,28,201,28,250,34,176,171
44,2.670470,1,3,3,2,52218,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,2,118,35,37,28,204,220,106,28,203,250
44,2.670470,2,1,3,2,13004,-59,-12027,15,11126,-0.003601074,-0.734069824,0.000915527,0.679077148,0,67,0,2,197,255,5,209,15,0,118,43,50,204
44,2.670470,3,2,3,2,45227,8913,7384,7369,8954,0.544006348,0.450683594,0.449768066,0.546508789,0,131,0,2,209,34,216,28,201,28,250,34,176,171
45,2.734367,1,3,3,1,18415,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,1,118,35,37,28,204,220,106,28,71,239
45,2.734367,2,1,3,2,4801,-59,-12027,15,11125,-0.003601074,-0.734069824,0.000915527,0.679016113,0,67,0,2,197,255,5,209,15,0,117,43,18,193
45,2.734367,3,2,3,2,15711,8912,7384,7369,8954,0.543945312,0.450683594,0.449768066,0.546508789,0,131,0,2,208,34,216,28,201,28,250,34,61,95
46,2.798467,1,3,3,1,18415,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,1,118,35,37,28,204,220,106,28,71,239
46,2.798467,2,1,3,1,40660,-59,-12027,15,11125,-0.003601074,-0.734069824,0.000915527,0.679016113,0,67,0,1,197,255,5,209,15,0,117,43,158,212
46,2.798467,3,2,3,2,28687,8912,7384,7370,8954,0.543945312,0.450683594,0.449829102,0.546508789,0,131,0,2,208,34,216,28,202,28,250,34,112,15
47,2.862372,1,3,3,1,18415,9078,7205,-9012,7274,0.554077148,0.439758301,-0.550048828,0.443969727,0,195,0,1,118,35,37,28,204,220,106,28,71,239
47,2.862372,2,1,3,2,13004,-59,-12027,15,11126,-0.003601074,-0.734069824,0.000915527,0.679077148,0,67,0,2,197,255,5,209,15,0,118,43,50,204
47,2.862372,3,2,3,2,14779,8912,7383,7370,8955,0.543945312,0.450622559,0.449829102,0.546569824,0,131,0,2,208,34,215,28,202,28,251,34,57,187
48,2.926378,1,3,3,1,26594,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,1,118,35,37,28,204,220,105,28,103,226
48,2.926378,2,1,3,2,19761,-59,-12026,15,11126,-0.003601074,-0.734008789,0.000915527,0.679077148,0,67,0,2,197,255,6,209,15,0,118,43,77,49
48,2.926378,3,2,3,2,19681,8911,7383,7370,8955,0.543884277,0.450622559,0.449829102,0.546569824,0,131,0,2,207,34,215,28,202,28,251,34,76,225
49,2.990452,1,3,3,1,26594,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,1,118,35,37,28,204,220,105,28,103,226
49,2.990452,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
49,2.990452,3,2,3,2,19681,8911,7383,7370,8955,0.543884277,0.450622559,0.449829102,0.546569824,0,131,0,2,207,34,215,28,202,28,251,34,76,225
50,3.054463,1,3,3,2,60407,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,2,118,35,37,28,204,220,105,28,235,247
50,3.054463,2,1,3,2,47593,-59,-12026,15,11127,-0.003601074,-0.734008789,0.000915527,0.679138184,0,67,0,2,197,255,6,209,15,0,119,43,185,233
50,3.054463,3,2,3,2,19681,8911,7383,7370,8955,0.543884277,0.450622559,0.449829102,0.546569824,0,131,0,2,207,34,215,28,202,28,251,34,76,225
51,3.118424,1,3,3,2,60407,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,2,118,35,37,28,204,220,105,28,235,247
51,3.118424,2,1,3,2,55384,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,2,197,255,7,209,15,0,120,43,216,88
51,3.118424,3,2,3,2,30673,8911,7383,7371,8955,0.543884277,0.450622559,0.449890137,0.546569824,0,131,0,2,207,34,215,28,203,28,251,34,119,209
52,3.182339,1,3,3,1,26594,9078,7205,-9012,7273,0.554077148,0.439758301,-0.550048828,0.443908691,0,195,0,1,118,35,37,28,204,220,105,28,103,226
52,3.182339,2,1,3,3,18568,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,3,197,255,7,209,15,0,120,43,72,136
52,3.182339,3,2,3,2,30673,8911,7383,7371,8955,0.543884277,0.450622559,0.449890137,0.546569824,0,131,0,2,207,34,215,28,203,28,251,34,119,209
53,3.246440,1,3,3,1,34407,9078,7204,-9012,7274,0.554077148,0.439697266,-0.550048828,0.443969727,0,195,0,1,118,35,36,28,204,220,106,28,134,103
53,3.246440,2,1,3,1,21581,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,1,197,255,7,209,15,0,120,43,84,77
53,3.246440,3,2,3,2,49939,8911,7383,7371,8956,0.543884277,0.450622559,0.449890137,0.546630859,0,131,0,2,207,34,215,28,203,28,252,34,195,19
54,3.310431,1,3,3,2,155,9077,7204,-9013,7274,0.554016113,0.439697266,-0.550109863,0.443969727,0,195,0,2,117,35,36,28,203,220,106,28,0,155
54,3.310431,2,1,3,2,55384,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,2,197,255,7,209,15,0,120,43,216,88
54,3.310431,3,2,3,1,20230,8911,7383,7371,8956,0.543884277,0.450622559,0.449890137,0.546630859,0,131,0,1,207,34,215,28,203,28,252,34,79,6
